 > params amount: 7,340,752
batch loss | 0.3620325327 |       4436 | 836.1275658607483
batch loss | 0.3526721299 |       4437 | 836.3149125576019
batch loss | 0.3602351844 |       4438 | 836.5018663406372
batch loss | 0.3628053069 |       4439 | 836.6883811950684
batch loss | 0.3462001383 |       4440 | 836.8741796016693
batch loss | 0.3520753682 |       4441 | 837.0608043670654
batch loss | 0.3531075716 |       4442 | 837.2484800815582
batch loss | 0.3584137857 |       4443 | 837.4342432022095
batch loss | 0.3552559912 |       4444 | 837.621052980423
batch loss | 0.3550514579 |       4445 | 837.8064651489258
batch loss | 0.3582434356 |       4446 | 837.992182970047
batch loss | 0.3497985303 |       4447 | 838.1803624629974
batch loss | 0.3394193947 |       4448 | 838.3673913478851
batch loss | 0.3450657427 |       4449 | 838.561399936676
batch loss | 0.3549565077 |       4450 | 838.7477719783783
batch loss | 0.3568424881 |       4451 | 838.9371500015259
batch loss | 0.3553607762 |       4452 | 839.12278175354
batch loss | 0.3490277231 |       4453 | 839.3113760948181
batch loss | 0.3496839404 |       4454 | 839.4971342086792
batch loss | 0.3411527872 |       4455 | 839.683616399765
batch loss | 0.3543120623 |       4456 | 839.8708169460297
batch loss | 0.3465739787 |       4457 | 840.0575129985809
batch loss | 0.3566502929 |       4458 | 840.2545380592346
batch loss | 0.3543788791 |       4459 | 840.4414744377136
batch loss | 0.3547459543 |       4460 | 840.6274402141571
batch loss | 0.3519162834 |       4461 | 840.8128027915955
batch loss | 0.3489974439 |       4462 | 841.0048966407776
batch loss | 0.3392786384 |       4463 | 841.1942324638367
batch loss | 0.3570228219 |       4464 | 841.3808989524841
batch loss | 0.3582070470 |       4465 | 841.5675182342529
batch loss | 0.3610317111 |       4466 | 841.753778219223
batch loss | 0.3496471643 |       4467 | 841.94007563591
batch loss | 0.3374409378 |       4468 | 842.1272768974304
batch loss | 0.3447488844 |       4469 | 842.3149049282074
batch loss | 0.3400597274 |       4470 | 842.5003612041473
batch loss | 0.3683191836 |       4471 | 842.6873133182526
batch loss | 0.3438609242 |       4472 | 842.8729634284973
batch loss | 0.3490523994 |       4473 | 843.0585143566132
batch loss | 0.3493918777 |       4474 | 843.2502763271332
batch loss | 0.3464152515 |       4475 | 843.4361419677734
batch loss | 0.3508457541 |       4476 | 843.6225621700287
batch loss | 0.3375536501 |       4477 | 843.8093304634094
batch loss | 0.3434317410 |       4478 | 843.9949007034302
batch loss | 0.3490100503 |       4479 | 844.1804754734039
batch loss | 0.3381623626 |       4480 | 844.3687362670898
batch loss | 0.3664975464 |       4481 | 844.5563187599182
batch loss | 0.3237897754 |       4482 | 844.7420916557312
batch loss | 0.3571159244 |       4483 | 844.928605556488
batch loss | 0.3355002999 |       4484 | 845.1144592761993
batch loss | 0.3424351811 |       4485 | 845.3089053630829
batch loss | 0.3368586898 |       4486 | 845.4976987838745
batch loss | 0.3324602544 |       4487 | 845.68337059021
batch loss | 0.3550186753 |       4488 | 845.8690102100372
batch loss | 0.3467243612 |       4489 | 846.0569186210632
batch loss | 0.3393527865 |       4490 | 846.2443492412567
batch loss | 0.3197498918 |       4491 | 846.4361569881439
batch loss | 0.3355194032 |       4492 | 846.6224966049194
batch loss | 0.3393833339 |       4493 | 846.8120820522308
batch loss | 0.3425486684 |       4494 | 846.9979302883148
batch loss | 0.3270694017 |       4495 | 847.184093952179
batch loss | 0.3456984460 |       4496 | 847.371740102768
batch loss | 0.3383870423 |       4497 | 847.5583879947662
batch loss | 0.3429383337 |       4498 | 847.7441711425781
batch loss | 0.3606313765 |       4499 | 847.9294044971466
batch loss | 0.3449483812 |       4500 | 848.1236515045166
batch loss | 0.3407989144 |       4501 | 848.3117065429688
batch loss | 0.3408686817 |       4502 | 848.4976289272308
batch loss | 0.3350953758 |       4503 | 848.6847581863403
batch loss | 0.3399232030 |       4504 | 848.8776676654816
batch loss | 0.3316456974 |       4505 | 849.0637013912201
batch loss | 0.3254011869 |       4506 | 849.2517488002777
batch loss | 0.3438238502 |       4507 | 849.4381828308105
batch loss | 0.3469931483 |       4508 | 849.6242294311523
batch loss | 0.3600731194 |       4509 | 849.8106200695038
batch loss | 0.3632012010 |       4510 | 849.9971873760223
batch loss | 0.3374357522 |       4511 | 850.182742357254
batch loss | 0.3294498920 |       4512 | 850.3709857463837
batch loss | 0.3348910511 |       4513 | 850.5607306957245
batch loss | 0.3491800129 |       4514 | 850.7479121685028
batch loss | 0.3579725325 |       4515 | 850.9344725608826
batch loss | 0.3451717794 |       4516 | 851.1207077503204
batch loss | 0.3465293348 |       4517 | 851.3090932369232
batch loss | 0.3338727057 |       4518 | 851.4958212375641
batch loss | 0.3454762697 |       4519 | 851.6819677352905
batch loss | 0.3361603618 |       4520 | 851.867978811264
batch loss | 0.3479635417 |       4521 | 852.0554821491241
batch loss | 0.3341054618 |       4522 | 852.2432465553284
batch loss | 0.3228180110 |       4523 | 852.4296424388885
batch loss | 0.3126022816 |       4524 | 852.6168160438538
batch loss | 0.3128015399 |       4525 | 852.8024833202362
batch loss | 0.3426986039 |       4526 | 852.9886891841888
batch loss | 0.3544730544 |       4527 | 853.1831336021423
batch loss | 0.3433876932 |       4528 | 853.3710625171661
batch loss | 0.3399221003 |       4529 | 853.557213306427
batch loss | 0.3217719793 |       4530 | 853.7436225414276
batch loss | 0.3399547338 |       4531 | 853.9293348789215
batch loss | 0.3399061263 |       4532 | 854.1173951625824
batch loss | 0.3250135183 |       4533 | 854.3152449131012
batch loss | 0.3309842348 |       4534 | 854.5009925365448
batch loss | 0.3229831159 |       4535 | 854.6876726150513
batch loss | 0.3359109759 |       4536 | 854.8738698959351
batch loss | 0.3275374472 |       4537 | 855.0600433349609
batch loss | 0.3318896890 |       4538 | 855.2470841407776
batch loss | 0.3387977183 |       4539 | 855.4339725971222
batch loss | 0.3300722837 |       4540 | 855.6207985877991
batch loss | 0.3202404082 |       4541 | 855.8070294857025
batch loss | 0.3501697183 |       4542 | 855.9939117431641
batch loss | 0.3284454048 |       4543 | 856.1803529262543
batch loss | 0.3566487432 |       4544 | 856.3735890388489
batch loss | 0.3386665583 |       4545 | 856.5602040290833
batch loss | 0.3401795924 |       4546 | 856.7548995018005
batch loss | 0.3376412690 |       4547 | 856.9401843547821
batch loss | 0.3103135228 |       4548 | 857.126827955246
batch loss | 0.3335931003 |       4549 | 857.3137991428375
batch loss | 0.3334313333 |       4550 | 857.4997012615204
batch loss | 0.3260770440 |       4551 | 857.6858010292053
batch loss | 0.3158351183 |       4552 | 857.8744473457336
batch loss | 0.3237441480 |       4553 | 858.0604841709137
batch loss | 0.3435947597 |       4554 | 858.2483813762665
batch loss | 0.3426789641 |       4555 | 858.4344453811646
batch loss | 0.3073155880 |       4556 | 858.6269309520721
batch loss | 0.3308868110 |       4557 | 858.8148853778839
batch loss | 0.3389723897 |       4558 | 859.0004632472992
batch loss | 0.3353980482 |       4559 | 859.1865124702454
batch loss | 0.3309457898 |       4560 | 859.3738567829132
batch loss | 0.3269775510 |       4561 | 859.5594675540924
batch loss | 0.3079535365 |       4562 | 859.7488543987274
batch loss | 0.3406371474 |       4563 | 859.9426622390747
batch loss | 0.3535489440 |       4564 | 860.1285021305084
batch loss | 0.3338171542 |       4565 | 860.3174247741699
batch loss | 0.3221960068 |       4566 | 860.5102732181549
batch loss | 0.3125542700 |       4567 | 860.6956825256348
batch loss | 0.3316327333 |       4568 | 860.8818228244781
batch loss | 0.3098761737 |       4569 | 861.067319393158
batch loss | 0.2950302064 |       4570 | 861.2551941871643
batch loss | 0.3069274127 |       4571 | 861.4434812068939
batch loss | 0.3269176185 |       4572 | 861.629878282547
batch loss | 0.3297950029 |       4573 | 861.8153977394104
batch loss | 0.3132239580 |       4574 | 862.0028929710388
batch loss | 0.3002989888 |       4575 | 862.1897640228271
batch loss | 0.2486715764 |       4576 | 862.3990836143494
epoch loss | 0.3550475948 |       4576 | 862.3992664813995
epoch each loss | 0.072215, 0.072041, 0.160137, 0.262022, 1.235246, 0.683663, 0.000009 |       4576 | 862.3992915153503
batch loss | 0.4353212118 |       4577 | 862.6764688491821
batch loss | 0.4199191630 |       4578 | 862.8842680454254
batch loss | 0.4295134842 |       4579 | 863.074022769928
batch loss | 0.4122287631 |       4580 | 863.2622406482697
batch loss | 0.4130684733 |       4581 | 863.4483032226562
batch loss | 0.4182747304 |       4582 | 863.6388084888458
batch loss | 0.4154002368 |       4583 | 863.824640750885
batch loss | 0.3885973990 |       4584 | 864.0105862617493
batch loss | 0.3966055810 |       4585 | 864.1976454257965
batch loss | 0.3926722109 |       4586 | 864.3846213817596
batch loss | 0.3808814585 |       4587 | 864.578234910965
batch loss | 0.3722710311 |       4588 | 864.7639706134796
batch loss | 0.3766331971 |       4589 | 864.9491331577301
batch loss | 0.3809473813 |       4590 | 865.1345853805542
batch loss | 0.3657926917 |       4591 | 865.3231256008148
batch loss | 0.3727198541 |       4592 | 865.5086266994476
batch loss | 0.3791350126 |       4593 | 865.6941125392914
batch loss | 0.3782262504 |       4594 | 865.8822355270386
batch loss | 0.3903531730 |       4595 | 866.0678422451019
batch loss | 0.3863978684 |       4596 | 866.2588231563568
batch loss | 0.3783932030 |       4597 | 866.4449224472046
batch loss | 0.3750608265 |       4598 | 866.6328856945038
batch loss | 0.3710303903 |       4599 | 866.8637702465057
batch loss | 0.3769374192 |       4600 | 867.0506737232208
batch loss | 0.3801337481 |       4601 | 867.2379813194275
batch loss | 0.3724280894 |       4602 | 867.4244694709778
batch loss | 0.3781329095 |       4603 | 867.6103780269623
batch loss | 0.3781304955 |       4604 | 867.7955360412598
batch loss | 0.3782844245 |       4605 | 867.9843397140503
batch loss | 0.3772719800 |       4606 | 868.1713180541992
batch loss | 0.3766289055 |       4607 | 868.3591885566711
batch loss | 0.3728856444 |       4608 | 868.5489015579224
batch loss | 0.3773151338 |       4609 | 868.7353408336639
batch loss | 0.3848103583 |       4610 | 868.9216856956482
batch loss | 0.3752886951 |       4611 | 869.1082153320312
batch loss | 0.3665667772 |       4612 | 869.2999196052551
batch loss | 0.3662365675 |       4613 | 869.4853568077087
batch loss | 0.3809203506 |       4614 | 869.6780488491058
batch loss | 0.3629982173 |       4615 | 869.8633725643158
batch loss | 0.3561786115 |       4616 | 870.0486645698547
batch loss | 0.3551228642 |       4617 | 870.2363629341125
batch loss | 0.3650570810 |       4618 | 870.422465801239
batch loss | 0.3734121025 |       4619 | 870.6086492538452
batch loss | 0.3700090945 |       4620 | 870.7962653636932
batch loss | 0.3707045317 |       4621 | 870.9821743965149
batch loss | 0.3651880324 |       4622 | 871.1678948402405
batch loss | 0.3716224134 |       4623 | 871.3622138500214
batch loss | 0.3627482951 |       4624 | 871.5486447811127
batch loss | 0.3633428216 |       4625 | 871.7351741790771
batch loss | 0.3610607386 |       4626 | 871.92311835289
batch loss | 0.3531674147 |       4627 | 872.1088905334473
batch loss | 0.3671346009 |       4628 | 872.2968103885651
batch loss | 0.3565046489 |       4629 | 872.4880123138428
batch loss | 0.3477505147 |       4630 | 872.6741409301758
batch loss | 0.3542277217 |       4631 | 872.8596928119659
batch loss | 0.3566576540 |       4632 | 873.049453496933
batch loss | 0.3612414598 |       4633 | 873.2370417118073
batch loss | 0.3597285151 |       4634 | 873.4228146076202
batch loss | 0.3604742289 |       4635 | 873.609680891037
batch loss | 0.3631214797 |       4636 | 873.7953045368195
batch loss | 0.3723220527 |       4637 | 873.9805898666382
batch loss | 0.3575578332 |       4638 | 874.1670501232147
batch loss | 0.3670623899 |       4639 | 874.3550577163696
batch loss | 0.3529064357 |       4640 | 874.5408365726471
batch loss | 0.3609637618 |       4641 | 874.7275056838989
batch loss | 0.3860102594 |       4642 | 874.9134283065796
batch loss | 0.3500095308 |       4643 | 875.1029937267303
batch loss | 0.3742187619 |       4644 | 875.297600030899
batch loss | 0.3678306043 |       4645 | 875.4832451343536
batch loss | 0.3624328077 |       4646 | 875.6692178249359
batch loss | 0.3610635698 |       4647 | 875.8640327453613
batch loss | 0.3633325696 |       4648 | 876.0500319004059
batch loss | 0.3554997742 |       4649 | 876.2376182079315
batch loss | 0.3645429015 |       4650 | 876.4235973358154
batch loss | 0.3576961458 |       4651 | 876.6102361679077
batch loss | 0.3605740368 |       4652 | 876.7961158752441
batch loss | 0.3595660031 |       4653 | 876.9827070236206
batch loss | 0.3469233215 |       4654 | 877.1697020530701
batch loss | 0.3646903336 |       4655 | 877.3569583892822
batch loss | 0.3666954637 |       4656 | 877.5432832241058
batch loss | 0.3668826818 |       4657 | 877.7295067310333
batch loss | 0.3569115102 |       4658 | 877.9152150154114
batch loss | 0.3415483832 |       4659 | 878.1015386581421
batch loss | 0.3600228727 |       4660 | 878.2892029285431
batch loss | 0.3512936831 |       4661 | 878.474621295929
batch loss | 0.3372932076 |       4662 | 878.6607527732849
batch loss | 0.3741360307 |       4663 | 878.8465323448181
batch loss | 0.3565163910 |       4664 | 879.0327033996582
batch loss | 0.3591014743 |       4665 | 879.2251014709473
batch loss | 0.3528771102 |       4666 | 879.4110012054443
batch loss | 0.3672799766 |       4667 | 879.5971989631653
batch loss | 0.3628603220 |       4668 | 879.7855517864227
batch loss | 0.3542252183 |       4669 | 879.9710249900818
batch loss | 0.3429244459 |       4670 | 880.1575808525085
batch loss | 0.3537832201 |       4671 | 880.3456540107727
batch loss | 0.3596980274 |       4672 | 880.5317323207855
batch loss | 0.3523669839 |       4673 | 880.7187192440033
batch loss | 0.3451149166 |       4674 | 880.9050559997559
batch loss | 0.3707594275 |       4675 | 881.0920536518097
batch loss | 0.3564738035 |       4676 | 881.280547618866
batch loss | 0.3540768325 |       4677 | 881.4663586616516
batch loss | 0.3537374735 |       4678 | 881.6528506278992
batch loss | 0.3388376534 |       4679 | 881.8391137123108
batch loss | 0.3689993918 |       4680 | 882.0250074863434
batch loss | 0.3514831960 |       4681 | 882.232736825943
batch loss | 0.3676057160 |       4682 | 882.419182062149
batch loss | 0.3514705598 |       4683 | 882.6056168079376
batch loss | 0.3689201474 |       4684 | 882.791707277298
batch loss | 0.3580829203 |       4685 | 882.9776754379272
batch loss | 0.3733512461 |       4686 | 883.1634752750397
batch loss | 0.3594132960 |       4687 | 883.3502933979034
batch loss | 0.3586866260 |       4688 | 883.5368983745575
batch loss | 0.3557328284 |       4689 | 883.7226903438568
batch loss | 0.3504067659 |       4690 | 883.9083125591278
batch loss | 0.3555321097 |       4691 | 884.0945680141449
batch loss | 0.3489700258 |       4692 | 884.2818989753723
batch loss | 0.3520357311 |       4693 | 884.4674496650696
batch loss | 0.3659628928 |       4694 | 884.6537570953369
batch loss | 0.3637886345 |       4695 | 884.8399615287781
batch loss | 0.3592788279 |       4696 | 885.0251579284668
batch loss | 0.3561486304 |       4697 | 885.233943939209
batch loss | 0.3494428992 |       4698 | 885.4202768802643
batch loss | 0.3605000377 |       4699 | 885.6061246395111
batch loss | 0.3585779965 |       4700 | 885.7930536270142
batch loss | 0.3453426659 |       4701 | 885.9781963825226
batch loss | 0.3509759605 |       4702 | 886.1637678146362
batch loss | 0.3407109678 |       4703 | 886.3520750999451
batch loss | 0.3400121331 |       4704 | 886.5374238491058
batch loss | 0.3575301766 |       4705 | 886.7236490249634
batch loss | 0.3529576361 |       4706 | 886.9101405143738
batch loss | 0.3511095941 |       4707 | 887.0963201522827
batch loss | 0.3453366458 |       4708 | 887.2843010425568
batch loss | 0.3451267183 |       4709 | 887.4704337120056
batch loss | 0.3652890623 |       4710 | 887.6565434932709
batch loss | 0.3714674115 |       4711 | 887.8426079750061
batch loss | 0.3430548608 |       4712 | 888.0294208526611
batch loss | 0.3650965393 |       4713 | 888.2163710594177
batch loss | 0.3510955274 |       4714 | 888.4021666049957
batch loss | 0.3473430574 |       4715 | 888.5889024734497
batch loss | 0.3533109725 |       4716 | 888.775575876236
batch loss | 0.3589854836 |       4717 | 888.9612798690796
batch loss | 0.3693407178 |       4718 | 889.1478788852692
batch loss | 0.3563446105 |       4719 | 889.3355438709259
batch loss | 0.3579646647 |       4720 | 889.5209875106812
batch loss | 0.3576646745 |       4721 | 889.7072553634644
batch loss | 0.3533999026 |       4722 | 889.8927006721497
batch loss | 0.3513839841 |       4723 | 890.0786979198456
batch loss | 0.3570893109 |       4724 | 890.2803823947906
batch loss | 0.3576340973 |       4725 | 890.466245174408
batch loss | 0.3383592367 |       4726 | 890.6529393196106
batch loss | 0.3451784849 |       4727 | 890.8392164707184
batch loss | 0.3500910103 |       4728 | 891.02543592453
batch loss | 0.3526637256 |       4729 | 891.2189133167267
batch loss | 0.3468900621 |       4730 | 891.404762506485
batch loss | 0.3509835601 |       4731 | 891.5902218818665
batch loss | 0.3527843654 |       4732 | 891.7796306610107
batch loss | 0.3480437696 |       4733 | 891.9656004905701
batch loss | 0.3338510394 |       4734 | 892.1510763168335
batch loss | 0.3401776254 |       4735 | 892.3390464782715
batch loss | 0.3529774547 |       4736 | 892.5258440971375
batch loss | 0.3534264863 |       4737 | 892.7115807533264
batch loss | 0.3494898975 |       4738 | 892.896942615509
batch loss | 0.3453778625 |       4739 | 893.0831983089447
batch loss | 0.3443673849 |       4740 | 893.2706637382507
batch loss | 0.3381737471 |       4741 | 893.457159280777
batch loss | 0.3519008756 |       4742 | 893.6431450843811
batch loss | 0.3425805271 |       4743 | 893.828830242157
batch loss | 0.3542267680 |       4744 | 894.0151946544647
batch loss | 0.3489914238 |       4745 | 894.2030072212219
batch loss | 0.3452371657 |       4746 | 894.3902564048767
batch loss | 0.3457091749 |       4747 | 894.5767645835876
batch loss | 0.3462094963 |       4748 | 894.7691514492035
batch loss | 0.3334751725 |       4749 | 894.9551160335541
batch loss | 0.3552256525 |       4750 | 895.1413719654083
batch loss | 0.3520973623 |       4751 | 895.328905582428
batch loss | 0.3594601452 |       4752 | 895.5142323970795
batch loss | 0.3475560844 |       4753 | 895.7011806964874
batch loss | 0.3346220851 |       4754 | 895.886557340622
batch loss | 0.3370288908 |       4755 | 896.0719645023346
batch loss | 0.3391074240 |       4756 | 896.2591876983643
batch loss | 0.3614728153 |       4757 | 896.4442925453186
batch loss | 0.3381268382 |       4758 | 896.6296479701996
batch loss | 0.3432356119 |       4759 | 896.8159942626953
batch loss | 0.3436573148 |       4760 | 897.0016927719116
batch loss | 0.3411811590 |       4761 | 897.1870486736298
batch loss | 0.3480921984 |       4762 | 897.3749589920044
batch loss | 0.3280517757 |       4763 | 897.5600814819336
batch loss | 0.3350163400 |       4764 | 897.7458093166351
batch loss | 0.3439783454 |       4765 | 897.9318931102753
batch loss | 0.3349613249 |       4766 | 898.1169748306274
batch loss | 0.3522388339 |       4767 | 898.3041913509369
batch loss | 0.3182915449 |       4768 | 898.4897856712341
batch loss | 0.3456119001 |       4769 | 898.6757109165192
batch loss | 0.3278267086 |       4770 | 898.8611426353455
batch loss | 0.3351270556 |       4771 | 899.0466995239258
batch loss | 0.3366120458 |       4772 | 899.2344388961792
batch loss | 0.3250427842 |       4773 | 899.4208624362946
batch loss | 0.3442612290 |       4774 | 899.6069507598877
batch loss | 0.3462827802 |       4775 | 899.7927830219269
batch loss | 0.3357177973 |       4776 | 899.9778757095337
batch loss | 0.3139753044 |       4777 | 900.1662726402283
batch loss | 0.3265024424 |       4778 | 900.356885433197
batch loss | 0.3336557746 |       4779 | 900.5429108142853
batch loss | 0.3366424739 |       4780 | 900.7373542785645
batch loss | 0.3239700496 |       4781 | 900.925201177597
batch loss | 0.3423385322 |       4782 | 901.1104745864868
batch loss | 0.3310821652 |       4783 | 901.2979905605316
batch loss | 0.3364398777 |       4784 | 901.4866025447845
batch loss | 0.3496215940 |       4785 | 901.6724228858948
batch loss | 0.3371275663 |       4786 | 901.8589689731598
batch loss | 0.3315336704 |       4787 | 902.0444259643555
batch loss | 0.3372954726 |       4788 | 902.2366058826447
batch loss | 0.3330108523 |       4789 | 902.423262834549
batch loss | 0.3335580528 |       4790 | 902.6116166114807
batch loss | 0.3274066150 |       4791 | 902.7979044914246
batch loss | 0.3179963529 |       4792 | 902.9841816425323
batch loss | 0.3380010724 |       4793 | 903.1714971065521
batch loss | 0.3429653943 |       4794 | 903.3593583106995
batch loss | 0.3553026319 |       4795 | 903.5456521511078
batch loss | 0.3594368100 |       4796 | 903.7319927215576
batch loss | 0.3306992948 |       4797 | 903.92365026474
batch loss | 0.3242124617 |       4798 | 904.1105163097382
batch loss | 0.3333155215 |       4799 | 904.306295633316
batch loss | 0.3419021964 |       4800 | 904.4919741153717
batch loss | 0.3513337076 |       4801 | 904.6783771514893
batch loss | 0.3389432728 |       4802 | 904.8643805980682
batch loss | 0.3400649130 |       4803 | 905.0501217842102
batch loss | 0.3261664808 |       4804 | 905.2375779151917
batch loss | 0.3377797306 |       4805 | 905.4233033657074
batch loss | 0.3271606565 |       4806 | 905.6086843013763
batch loss | 0.3425507247 |       4807 | 905.7950012683868
batch loss | 0.3254120052 |       4808 | 905.9809498786926
batch loss | 0.3205659091 |       4809 | 906.166323184967
batch loss | 0.3097311258 |       4810 | 906.35422706604
batch loss | 0.3039551973 |       4811 | 906.5399360656738
batch loss | 0.3368264735 |       4812 | 906.7305557727814
batch loss | 0.3528502882 |       4813 | 906.9197118282318
batch loss | 0.3381091058 |       4814 | 907.1051309108734
batch loss | 0.3323838711 |       4815 | 907.2924768924713
batch loss | 0.3198139668 |       4816 | 907.4778218269348
batch loss | 0.3335074186 |       4817 | 907.6638894081116
batch loss | 0.3358270526 |       4818 | 907.8496396541595
batch loss | 0.3179984987 |       4819 | 908.0357241630554
batch loss | 0.3184965849 |       4820 | 908.2235035896301
batch loss | 0.3171505928 |       4821 | 908.4101936817169
batch loss | 0.3290432394 |       4822 | 908.5956268310547
batch loss | 0.3220384717 |       4823 | 908.7811822891235
batch loss | 0.3243763447 |       4824 | 908.967187166214
batch loss | 0.3305417299 |       4825 | 909.1524596214294
batch loss | 0.3208937049 |       4826 | 909.3410401344299
batch loss | 0.3093198240 |       4827 | 909.5270044803619
batch loss | 0.3395185769 |       4828 | 909.7126953601837
batch loss | 0.3174603581 |       4829 | 909.8981142044067
batch loss | 0.3457039893 |       4830 | 910.084361076355
batch loss | 0.3294159472 |       4831 | 910.2715027332306
batch loss | 0.3357149065 |       4832 | 910.4641604423523
batch loss | 0.3303323686 |       4833 | 910.6509280204773
batch loss | 0.3085744977 |       4834 | 910.8428609371185
batch loss | 0.3348502219 |       4835 | 911.0339212417603
batch loss | 0.3267685771 |       4836 | 911.2219007015228
batch loss | 0.3171932697 |       4837 | 911.408106803894
batch loss | 0.3065764010 |       4838 | 911.5987179279327
batch loss | 0.3204135597 |       4839 | 911.7857100963593
batch loss | 0.3402971327 |       4840 | 911.9790952205658
batch loss | 0.3388134241 |       4841 | 912.1646361351013
batch loss | 0.3049535453 |       4842 | 912.3527054786682
batch loss | 0.3209341466 |       4843 | 912.5383839607239
batch loss | 0.3309550881 |       4844 | 912.7237510681152
batch loss | 0.3252913058 |       4845 | 912.9101300239563
batch loss | 0.3245856464 |       4846 | 913.105269908905
batch loss | 0.3229122758 |       4847 | 913.3001639842987
batch loss | 0.3010169268 |       4848 | 913.4865908622742
batch loss | 0.3329523206 |       4849 | 913.6727170944214
batch loss | 0.3524299264 |       4850 | 913.8642373085022
batch loss | 0.3318188787 |       4851 | 914.0514450073242
batch loss | 0.3250664771 |       4852 | 914.2462692260742
batch loss | 0.3038085699 |       4853 | 914.4400427341461
batch loss | 0.3255787790 |       4854 | 914.6265807151794
batch loss | 0.3063558042 |       4855 | 914.812609910965
batch loss | 0.2923481464 |       4856 | 914.9989304542542
batch loss | 0.3024817109 |       4857 | 915.1852076053619
batch loss | 0.3260353208 |       4858 | 915.3821265697479
batch loss | 0.3313833177 |       4859 | 915.5688529014587
batch loss | 0.3114634156 |       4860 | 915.7548897266388
batch loss | 0.2949062288 |       4861 | 915.9421389102936
batch loss | 0.2469648868 |       4862 | 916.1282029151917
epoch loss | 0.3498503691 |       4862 | 916.1283686161041
epoch each loss | 0.066766, 0.066655, 0.151137, 0.257428, 1.226593, 0.680365, 0.000008 |       4862 | 916.1283938884735
batch loss | 0.4253350496 |       4863 | 916.3558242321014
batch loss | 0.4123328924 |       4864 | 916.5419228076935
batch loss | 0.4237534106 |       4865 | 916.7282869815826
batch loss | 0.4071706235 |       4866 | 916.9137277603149
batch loss | 0.4114380181 |       4867 | 917.0992894172668
batch loss | 0.4149843752 |       4868 | 917.2946271896362
batch loss | 0.4146838784 |       4869 | 917.4874629974365
batch loss | 0.3890771270 |       4870 | 917.6731898784637
batch loss | 0.3919156492 |       4871 | 917.8601882457733
batch loss | 0.3857611120 |       4872 | 918.0461440086365
batch loss | 0.3773810267 |       4873 | 918.2429630756378
batch loss | 0.3760357797 |       4874 | 918.429673910141
batch loss | 0.3790268600 |       4875 | 918.6173048019409
batch loss | 0.3814943731 |       4876 | 918.8029499053955
batch loss | 0.3673889041 |       4877 | 918.9900560379028
batch loss | 0.3770771325 |       4878 | 919.1775798797607
batch loss | 0.3745954633 |       4879 | 919.36589884758
batch loss | 0.3790756166 |       4880 | 919.5524344444275
batch loss | 0.3877767026 |       4881 | 919.7377653121948
batch loss | 0.3862055242 |       4882 | 919.930547952652
batch loss | 0.3771482408 |       4883 | 920.1166865825653
batch loss | 0.3755282760 |       4884 | 920.3106281757355
batch loss | 0.3723595738 |       4885 | 920.497816324234
batch loss | 0.3736435473 |       4886 | 920.6844778060913
batch loss | 0.3785240352 |       4887 | 920.870373249054
batch loss | 0.3694094419 |       4888 | 921.056764125824
batch loss | 0.3754970729 |       4889 | 921.2445538043976
batch loss | 0.3780049086 |       4890 | 921.4308614730835
batch loss | 0.3776618242 |       4891 | 921.618456363678
batch loss | 0.3775726557 |       4892 | 921.8046426773071
batch loss | 0.3757120669 |       4893 | 921.9905776977539
batch loss | 0.3698308766 |       4894 | 922.182284116745
batch loss | 0.3768041432 |       4895 | 922.369597196579
batch loss | 0.3803496063 |       4896 | 922.555116891861
batch loss | 0.3698541820 |       4897 | 922.7413659095764
batch loss | 0.3646391928 |       4898 | 922.9268596172333
batch loss | 0.3618747294 |       4899 | 923.1128122806549
batch loss | 0.3762897551 |       4900 | 923.3002123832703
batch loss | 0.3599195182 |       4901 | 923.4857709407806
batch loss | 0.3516116738 |       4902 | 923.6716587543488
batch loss | 0.3517349958 |       4903 | 923.8595526218414
batch loss | 0.3599563241 |       4904 | 924.0459742546082
batch loss | 0.3668279946 |       4905 | 924.2363567352295
batch loss | 0.3652336895 |       4906 | 924.42316198349
batch loss | 0.3689760864 |       4907 | 924.610155582428
batch loss | 0.3627441823 |       4908 | 924.801206111908
batch loss | 0.3640242219 |       4909 | 924.9882686138153
batch loss | 0.3579658866 |       4910 | 925.1740040779114
batch loss | 0.3602861464 |       4911 | 925.3612639904022
batch loss | 0.3600612879 |       4912 | 925.5477375984192
batch loss | 0.3489578068 |       4913 | 925.733948469162
batch loss | 0.3633179069 |       4914 | 925.920426607132
batch loss | 0.3515459895 |       4915 | 926.1064298152924
batch loss | 0.3417971432 |       4916 | 926.2938096523285
batch loss | 0.3539319634 |       4917 | 926.4794249534607
batch loss | 0.3536503911 |       4918 | 926.6662790775299
batch loss | 0.3581300676 |       4919 | 926.8512921333313
batch loss | 0.3526507616 |       4920 | 927.0362215042114
batch loss | 0.3601006269 |       4921 | 927.2461278438568
batch loss | 0.3597023785 |       4922 | 927.4321022033691
batch loss | 0.3685199916 |       4923 | 927.618486404419
batch loss | 0.3565712273 |       4924 | 927.8048107624054
batch loss | 0.3602493703 |       4925 | 927.991119146347
batch loss | 0.3487225771 |       4926 | 928.179523229599
batch loss | 0.3586409390 |       4927 | 928.3732647895813
batch loss | 0.3842614889 |       4928 | 928.5593822002411
batch loss | 0.3466237187 |       4929 | 928.746259689331
batch loss | 0.3679926991 |       4930 | 928.9335901737213
